animal,name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize
seal,Ty,1,0,0,1,0,1,1,4,1,1,0,2,0,0,0,5
gnat,Little-rascal,0,0,4,0,4,0,0,0,0,5,0,0,6,0,0,0
bass,Scooby-doo,0,0,3,0,0,3,5,1,4,0,0,3,0,3,0,0
toad,Blackie,0,0,4,0,0,4,0,4,4,1,0,0,4,0,0,0
tuatara,Stanley,0,0,4,0,0,0,4,1,3,1,0,0,4,1,0,0
ladybird,Bobbie,0,0,5,0,1,0,5,0,0,4,0,0,6,0,0,0
sealion,Yin,2,0,0,4,0,3,2,2,5,2,0,4,2,4,0,2
moth,Kane,2,0,3,0,1,0,0,0,0,4,0,0,6,0,0,0
cheetah,Sterling,5,0,0,2,0,0,1,5,5,4,0,0,4,1,0,5
starfish,Lucifer,0,0,1,0,0,2,2,0,0,0,0,0,5,0,0,0
slowworm,Boy,0,0,5,0,0,0,5,3,3,3,0,0,0,3,0,0
vampire,Blast,3,0,0,5,2,0,0,4,1,4,0,0,2,1,0,0
rhea,Linus,0,5,2,0,0,0,4,0,2,1,0,0,2,5,0,1
crayfish,Sox,0,0,4,0,0,5,2,0,0,0,0,0,6,0,0,0
raccoon,Kipper,2,0,0,4,0,0,1,1,3,4,0,0,4,4,0,2
swan,Koda,0,4,5,0,2,4,0,0,4,3,0,0,2,1,0,5
dove,Bootie,0,4,2,0,5,0,0,0,1,3,0,0,2,3,2,0
crow,Little-one,0,5,5,0,5,0,1,0,2,1,0,0,2,1,0,0
wallaby,Brando,1,0,0,3,0,0,0,4,5,4,0,0,2,2,0,2
parakeet,Buckeye,0,1,4,0,4,0,0,0,1,5,0,0,2,2,1,0
hamster,Kona,5,0,0,1,0,0,0,5,5,5,0,0,4,2,5,0
hawk,Kato,0,3,5,0,5,0,4,0,3,2,0,0,2,3,0,0
slug,Lucky,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0
pheasant,Bobby,0,2,1,0,3,0,0,0,2,2,0,0,2,3,0,0
calf,Buddy,2,0,0,4,0,0,0,3,4,3,0,0,4,1,4,2
flea,Boo-boo,0,0,5,0,0,0,0,0,0,5,0,0,6,0,0,0
scorpion,Yogi,0,0,0,0,0,0,4,0,0,1,4,0,8,3,0,0
pony,Tyler,5,0,0,4,0,0,0,1,1,1,0,0,4,5,4,5
herring,Bruno,0,0,5,0,0,2,5,2,4,0,0,2,0,3,0,0
newt,Little,0,0,5,0,0,1,3,2,1,1,0,0,4,5,0,0
squirrel,Maverick,4,0,0,1,0,0,0,3,1,3,0,0,2,3,0,0
bear,Vinnie,5,0,0,3,0,0,2,2,2,2,0,0,4,0,0,2
duck,Bucko,0,3,3,0,1,4,0,0,2,3,0,0,2,2,0,0
porpoise,Kobe,0,0,0,4,0,3,3,5,1,1,0,1,0,3,0,1
chub,Abel,0,0,2,0,0,3,2,2,2,0,0,3,0,1,0,0
polecat,Kujo,1,0,0,2,0,0,1,3,5,2,0,0,4,3,0,1
lobster,Bradley,0,0,5,0,0,4,2,0,0,0,0,0,6,0,0,0
lion,Bitsy,4,0,0,4,0,0,2,1,1,5,0,0,4,1,0,3
mink,Bodie,2,0,0,1,0,2,3,2,3,4,0,0,4,3,0,4
frog,Bo,0,0,1,0,0,2,1,2,1,1,0,0,4,0,0,0
frog,Vinny,0,0,4,0,0,4,1,4,4,2,4,0,4,0,0,0
crab,Spud,0,0,1,0,0,2,3,0,0,0,0,0,4,0,0,0
wren,Wolfie,0,2,4,0,1,0,0,0,3,1,0,0,2,4,0,0
lark,Squirt,0,2,3,0,1,0,0,0,5,1,0,0,2,5,0,0
haddock,Boss,0,0,4,0,0,1,0,3,5,0,0,4,0,1,0,0
catfish,Zeke,0,0,2,0,0,5,1,3,4,0,0,2,0,5,0,0
giraffe,Boo,4,0,0,2,0,0,0,3,2,5,0,0,4,5,0,5
piranha,Rover,0,0,1,0,0,2,3,5,3,0,0,3,0,2,0,0
tuna,Black-Jack,0,0,3,0,0,4,2,4,5,0,0,5,0,3,0,4
aardvark,Wyatt,5,0,0,1,0,0,4,1,2,3,0,0,4,0,0,1
wasp,Latte,3,0,2,0,1,0,0,0,0,5,4,0,6,0,0,0
penguin,Koko,0,2,3,0,0,5,1,0,1,5,0,0,2,3,0,5
mongoose,Yoda,4,0,0,4,0,0,2,5,1,3,0,0,4,4,0,5
fruitbat,King,2,0,0,3,2,0,0,5,5,5,0,0,2,2,0,0
oryx,Wolfgang,1,0,0,4,0,0,0,5,5,5,0,0,4,2,0,4
antelope,Boy,3,0,0,5,0,0,0,4,4,3,0,0,4,2,0,2
housefly,Budda,4,0,2,0,2,0,0,0,0,4,0,0,6,0,0,0
seahorse,Yogi-bear,0,0,1,0,0,1,0,5,2,0,0,1,0,5,0,0
stingray,Sly,0,0,5,0,0,2,2,1,2,0,3,1,0,3,0,5
wolf,Smarty,2,0,0,4,0,0,4,4,4,3,0,0,4,1,0,3
girl,Braggs,3,0,0,3,0,0,2,5,4,3,0,0,2,0,3,1
pitviper,Zack,0,0,1,0,0,0,4,5,2,3,3,0,0,3,0,0
sole,Wrinkles,0,0,3,0,0,5,0,2,5,0,0,2,0,1,0,0
chicken,Mercle,0,4,2,0,5,0,0,0,1,4,0,0,2,2,5,0
